1,8,224,449,84,62,1,0,0.938694
1,7,228,972,79,78,1,0,0.952991
1,6,206,134,86,86,1,0,0.956066
1,5,465,381,91,85,1,0,0.957587
1,4,214,708,96,91,1,0,0.957671
1,3,476,935,85,94,1,0,0.961300
1,2,476,683,104,105,1,0,0.963725
1,1,471,21,106,113,1,0,0.965624
2,8,223,468,84,43,1,0,0.922600
2,7,226,992,78,78,1,0,0.953312
2,6,205,156,86,85,1,0,0.954882
2,5,462,401,92,85,1,0,0.957267
2,4,212,727,97,91,1,0,0.959693
2,3,474,956,84,94,1,0,0.962295
2,2,474,703,103,104,1,0,0.964943
2,1,468,43,106,112,1,0,0.963249
3,8,222,489,80,22,1,0,0.751914
3,7,225,1012,78,68,1,0,0.954619
3,6,203,178,86,86,1,0,0.960053
3,5,461,422,90,89,1,0,0.949589
3,4,212,747,96,91,1,0,0.957417
3,3,473,975,85,95,1,0,0.954549
3,2,474,723,102,105,1,0,0.965411
3,1,466,66,107,111,1,0,0.962931
4,7,228,1034,76,46,1,0,0.901015
4,6,202,199,86,86,1,0,0.960238
4,5,462,443,89,68,1,0,0.937515
4,4,210,768,97,92,1,0,0.962806
4,3,472,995,85,85,1,0,0.950712
4,2,472,744,103,106,1,0,0.965854
4,1,465,88,106,111,1,0,0.961311
5,7,224,1054,94,26,1,0,0.667179
5,6,200,221,86,86,1,0,0.958663
5,5,469,464,82,47,1,0,0.912516
5,4,209,788,97,92,1,0,0.962336
5,3,471,1015,86,65,1,0,0.916848
5,2,471,765,103,106,1,0,0.963578
5,1,462,109,107,111,1,0,0.958949
6,6,197,242,86,87,1,0,0.956882
6,5,467,485,79,25,1,0,0.831522
6,4,207,810,95,93,1,0,0.963320
6,3,482,1036,70,44,1,0,0.856316
6,2,469,786,103,107,1,0,0.960725
6,1,460,131,106,110,1,0,0.959789
7,80,191,0,108,79,1,0,0.953095
7,79,216,573,83,79,1,0,0.957906
7,6,197,264,86,86,1,0,0.956209
7,4,207,830,96,94,1,0,0.963868
7,3,468,1056,85,24,1,0,0.609579
7,2,469,807,103,106,1,0,0.964160
7,1,458,154,106,109,1,0,0.964093
8,80,192,0,107,101,1,0,0.961392
8,79,216,594,84,79,1,0,0.958373
8,6,197,286,86,86,1,0,0.954639
8,4,207,850,96,94,1,0,0.960301
8,2,469,827,103,107,1,0,0.966013
8,1,459,175,106,110,1,0,0.963130
9,80,193,16,105,108,1,0,0.963040
9,79,216,615,84,80,1,0,0.953364
9,6,196,307,86,86,1,0,0.957387
9,4,207,871,96,95,1,0,0.960062
9,2,468,848,103,108,1,0,0.965982
9,1,458,197,106,110,1,0,0.962739
10,92,455,572,89,82,1,0,0.956897
10,80,192,37,106,108,1,0,0.962536
10,79,216,635,84,80,1,0,0.956484
10,6,196,327,86,87,1,0,0.954058
10,4,207,892,96,96,1,0,0.964165
10,2,469,869,102,108,1,0,0.960557
10,1,458,219,106,109,1,0,0.961686
11,92,456,591,89,82,1,0,0.955708
11,80,194,62,106,106,1,0,0.963167
11,79,216,655,84,79,1,0,0.958014
11,6,197,349,86,87,1,0,0.957003
11,4,207,910,96,97,1,0,0.963440
11,2,468,889,102,108,1,0,0.964348
11,1,459,242,105,109,1,0,0.961330
12,92,455,611,90,83,1,0,0.950005
12,80,195,83,106,106,1,0,0.958230
12,79,216,676,84,78,1,0,0.957070
12,6,198,371,85,86,1,0,0.957414
12,4,207,930,96,97,1,0,0.963030
12,2,468,908,103,109,1,0,0.963395
12,1,459,263,105,108,1,0,0.962960
13,93,472,0,101,94,1,0,0.963585
13,92,458,631,89,84,1,0,0.953670
13,80,196,105,106,104,1,0,0.963038
13,79,218,695,83,79,1,0,0.950525
13,6,200,390,86,88,1,0,0.957919
13,4,207,950,96,98,1,0,0.957814
13,2,468,929,102,110,1,0,0.965324
13,1,460,284,105,108,1,0,0.962792
14,93,476,15,102,101,1,0,0.960022
14,92,460,653,90,83,1,0,0.956154
14,80,201,126,106,103,1,0,0.966351
14,79,220,715,84,80,1,0,0.960776
14,6,204,410,86,88,1,0,0.959493
14,4,210,971,96,96,1,0,0.955524
14,2,471,950,101,109,1,0,0.961149
14,1,463,305,106,108,1,0,0.961224
15,93,481,38,102,100,1,0,0.965193
15,92,462,674,90,82,1,0,0.955678
15,80,206,148,106,102,1,0,0.962839
15,79,222,735,84,80,1,0,0.954403
15,6,208,430,85,81,1,0,0.948435
15,4,212,992,96,88,1,0,0.957437
15,2,472,971,102,109,1,0,0.967475
15,1,468,327,104,108,1,0,0.959213
16,93,484,64,101,99,1,0,0.960623
16,92,464,695,89,82,1,0,0.951630
16,80,208,172,106,101,1,0,0.962933
