1,67,224,293,83,66,1,0,0.934167
1,66,462,687,96,85,1,0,0.953699
1,65,482,956,102,122,1,0,0.957318
1,64,486,176,116,108,1,0,0.960046
1,63,462,440,118,99,1,0,0.960466
1,62,217,549,99,97,1,0,0.960659
1,61,207,0,91,101,1,0,0.961489
1,60,225,848,90,108,1,0,0.965517
2,67,224,307,83,68,1,0,0.930895
2,66,463,703,96,85,1,0,0.954977
2,65,482,971,102,109,1,0,0.959218
2,64,485,190,116,109,1,0,0.960582
2,63,462,455,118,97,1,0,0.962408
2,62,217,564,100,98,1,0,0.955550
2,61,205,3,92,112,1,0,0.958539
2,60,224,863,91,109,1,0,0.957115
3,85,455,0,91,23,1,0,0.638462
3,67,225,323,88,67,1,0,0.930969
3,66,462,718,97,86,1,0,0.954956
3,65,481,988,103,92,1,0,0.947356
3,64,487,206,117,109,1,0,0.959746
3,63,463,471,117,96,1,0,0.959717
3,62,217,579,100,97,1,0,0.957735
3,61,208,19,92,110,1,0,0.957815
3,60,224,878,90,110,1,0,0.959988
4,67,223,337,83,68,1,0,0.931659
4,66,457,732,100,87,1,0,0.950828
4,65,479,1003,103,77,1,0,0.940953
4,64,484,219,115,111,1,0,0.958806
4,63,460,486,118,97,1,0,0.960571
4,62,215,594,99,97,1,0,0.951537
4,61,204,34,92,111,1,0,0.962622
4,60,223,894,89,109,1,0,0.954247
5,67,219,352,85,66,1,0,0.921716
5,66,457,745,99,85,1,0,0.945058
5,65,478,1014,91,66,1,0,0.885134
5,64,481,233,115,109,1,0,0.959997
5,63,458,497,119,97,1,0,0.959178
5,62,213,607,99,96,1,0,0.949005
5,61,201,48,92,109,1,0,0.960876
5,60,221,906,89,109,1,0,0.950768
6,85,448,0,107,59,1,0,0.878435
6,67,218,361,86,65,1,0,0.910085
6,66,457,755,99,84,1,0,0.949654
6,65,477,1024,92,56,1,0,0.868776
6,64,480,243,116,108,1,0,0.961307
6,63,457,508,118,96,1,0,0.960525
6,62,213,617,100,95,1,0,0.945951
6,61,200,57,92,109,1,0,0.963301
6,60,221,916,89,107,1,0,0.956658
7,85,455,0,105,64,1,0,0.918637
7,67,220,367,82,64,1,0,0.923608
7,66,457,761,101,84,1,0,0.941185
7,65,474,1030,107,50,1,0,0.789105
7,64,482,249,116,109,1,0,0.957423
7,63,460,514,118,96,1,0,0.958600
7,62,214,622,99,95,1,0,0.946327
7,61,202,62,92,108,1,0,0.963190
7,60,222,921,89,107,1,0,0.951325
8,85,458,0,106,69,1,0,0.908023
8,67,224,370,89,64,1,0,0.932476
8,66,460,765,99,84,1,0,0.949273
8,65,472,1035,111,45,1,0,0.805557
8,64,486,253,117,110,1,0,0.957208
8,63,461,518,118,96,1,0,0.955816
8,62,215,626,100,94,1,0,0.953269
8,61,206,64,91,110,1,0,0.957760
8,60,223,923,89,108,1,0,0.954817
9,85,461,0,107,72,1,0,0.890024
9,67,225,373,84,65,1,0,0.932498
9,66,462,771,97,86,1,0,0.948307
9,65,470,1038,119,42,1,0,0.771181
9,64,487,257,118,109,1,0,0.958161
9,63,463,522,119,97,1,0,0.957518
9,62,216,630,101,95,1,0,0.959432
9,61,209,66,92,110,1,0,0.958364
9,60,222,928,90,108,1,0,0.953325
10,85,457,0,111,78,1,0,0.930423
10,67,225,380,86,66,1,0,0.929906
10,66,462,777,97,86,1,0,0.950493
10,65,465,1046,131,34,1,0,0.765102
10,64,487,264,117,110,1,0,0.960131
10,63,463,530,118,96,1,0,0.957537
10,62,216,637,101,95,1,0,0.953668
10,61,209,72,91,110,1,0,0.960989
10,60,223,935,89,108,1,0,0.955637
11,85,455,0,111,93,1,0,0.945075
11,67,225,392,87,67,1,0,0.932514
11,66,463,788,97,87,1,0,0.953476
11,64,487,277,117,112,1,0,0.961146
11,63,463,541,117,97,1,0,0.958475
11,62,217,648,100,96,1,0,0.955157
11,61,209,85,91,111,1,0,0.961315
11,60,224,947,89,109,1,0,0.954506
12,85,453,0,110,110,1,0,0.958504
12,67,225,406,82,69,1,0,0.941389
12,66,462,801,96,89,1,0,0.953720
12,64,485,292,116,112,1,0,0.961036
12,63,461,555,117,98,1,0,0.959821
12,62,216,662,100,98,1,0,0.955591
12,61,207,101,92,110,1,0,0.961072
12,60,224,961,88,112,1,0,0.956081
13,85,448,13,109,117,1,0,0.958802
13,67,223,424,86,68,1,0,0.922839
13,66,460,818,96,88,1,0,0.950823
13,64,482,310,114,112,1,0,0.957722
13,63,460,572,117,97,1,0,0.958147
13,62,216,679,98,97,1,0,0.958048
13,61,205,121,90,110,1,0,0.963480
13,60,223,977,89,103,1,0,0.946693
14,85,446,28,108,115,1,0,0.961798
14,67,221,438,88,67,1,0,0.932503
14,66,457,830,98,87,1,0,0.945631
14,64,480,324,115,111,1,0,0.961006
14,63,457,586,117,95,1,0,0.958486
14,62,214,692,99,95,1,0,0.950319
14,61,204,137,90,106,1,0,0.961952
14,60,222,991,89,89,1,0,0.937387
15,85,444,36,109,116,1,0,0.966397
15,67,220,448,91,67,1,0,0.924090
15,66,456,839,99,88,1,0,0.953283
15,64,479,332,114,111,1,0,0.959420
15,63,457,595,116,96,1,0,0.957850
15,62,214,702,99,95,1,0,0.947648
15,61,202,146,91,107,1,0,0.962991
15,60,221,1000,92,80,1,0,0.867227
16,85,447,46,109,115,1,0,0.960119
16,67,221,457,88,67,1,0,0.922325
16,66,458,849,98,90,1,0,0.949263
16,64,481,342,114,111,1,0,0.958168
16,63,458,604,117,97,1,0,0.959709
16,62,214,710,99,96,1,0,0.955218
16,61,204,154,90,107,1,0,0.965298
16,60,220,1009,91,71,1,0,0.871193
17,85,449,55,109,115,1,0,0.959710
17,67,221,466,92,67,1,0,0.928278
17,66,457,860,100,90,1,0,0.944182
17,64,483,353,115,111,1,0,0.955447
17,63,460,616,117,95,1,0,0.959677
17,62,213,720,100,96,1,0,0.946546
17,61,205,162,90,107,1,0,0.959186
17,60,232,1019,78,61,1,0,0.859997
18,85,448,61,110,116,1,0,0.963921
18,67,219,475,92,66,1,0,0.925520
18,66,453,868,102,89,1,0,0.949321
18,64,481,361,115,111,1,0,0.955932
18,63,458,624,117,95,1,0,0.955668
18,62,213,730,99,94,1,0,0.946116
18,61,203,169,91,107,1,0,0.961362
18,60,233,1027,78,52,1,0,0.830554
19,85,450,66,110,116,1,0,0.957496
19,67,221,479,90,67,1,0,0.924831
19,66,458,873,99,92,1,0,0.946212
19,64,483,367,116,110,1,0,0.955221
19,63,460,629,117,96,1,0,0.958163
19,62,214,734,100,95,1,0,0.954904
19,61,205,173,91,108,1,0,0.959543
19,60,237,1032,75,48,1,0,0.823372
20,85,452,73,111,115,1,0,0.959380
20,67,223,485,87,67,1,0,0.923210
20,66,458,880,99,92,1,0,0.942277
20,64,484,373,117,112,1,0,0.958768
20,63,460,636,118,96,1,0,0.958166
20,62,214,740,100,95,1,0,0.952406
20,61,207,179,91,106,1,0,0.962610
20,60,211,1038,107,42,1,0,0.639708
21,85,470,133,111,117,1,0,0.962455
21,67,231,543,88,72,1,0,0.942684
21,66,461,947,100,96,1,0,0.961420
21,64,497,435,117,118,1,0,0.962843
21,63,468,702,119,99,1,0,0.960441
21,62,217,803,102,97,1,0,0.955166
21,61,219,235,92,107,1,0,0.950437
22,85,466,145,112,118,1,0,0.962438
22,67,228,557,91,72,1,0,0.925108
22,66,462,960,98,95,1,0,0.948287
22,64,494,449,117,117,1,0,0.959547
22,63,465,715,120,99,1,0,0.959475
22,62,215,816,102,98,1,0,0.959775
22,61,215,246,93,108,1,0,0.952594
23,85,460,158,114,117,1,0,0.956071
23,67,223,570,90,74,1,0,0.938272
23,66,458,973,99,96,1,0,0.951347
23,64,490,461,118,119,1,0,0.961779
23,63,462,729,120,99,1,0,0.957902
23,62,213,830,101,98,1,0,0.948825
23,61,210,259,92,110,1,0,0.956885
24,116,193,0,111,101,1,0,0.954013
24,85,454,170,113,119,1,0,0.962616
24,67,218,586,85,74,1,0,0.925139
24,66,457,988,100,92,1,0,0.942979
24,64,485,474,118,120,1,0,0.959259
24,63,460,742,119,101,1,0,0.961201
24,62,210,846,101,99,1,0,0.957646
24,61,204,272,93,109,1,0,0.962198
25,116,191,0,110,113,1,0,0.956437
25,85,455,185,113,118,1,0,0.959093
25,67,219,601,84,77,1,0,0.930869
25,66,458,1006,99,74,1,0,0.943535
25,64,486,491,119,120,1,0,0.963993
25,63,460,760,119,102,1,0,0.960716
25,62,209,864,102,98,1,0,0.956117
25,61,203,287,94,109,1,0,0.963215
26,116,190,6,111,123,1,0,0.950744
26,85,454,200,113,119,1,0,0.960948
26,67,218,618,86,77,1,0,0.915703
26,66,455,1023,102,57,1,0,0.875560
26,64,486,508,119,121,1,0,0.961349
26,63,460,777,119,102,1,0,0.963795
26,62,209,881,102,98,1,0,0.950285
26,61,202,302,93,110,1,0,0.962183
27,116,194,22,110,120,1,0,0.959219
27,85,457,216,115,118,1,0,0.958258
27,67,219,632,87,77,1,0,0.904349
27,66,455,1038,105,42,1,0,0.813048
27,64,488,522,120,122,1,0,0.962584
27,63,461,792,121,103,1,0,0.959113
27,62,209,896,102,98,1,0,0.962150
27,61,205,316,94,110,1,0,0.959884
28,116,192,30,110,122,1,0,0.958598
28,85,454,227,115,117,1,0,0.961229
28,67,216,643,91,77,1,0,0.913962
28,66,446,1047,112,33,1,0,0.787442
28,64,485,533,119,122,1,0,0.960459
28,63,457,804,120,100,1,0,0.963067
28,62,206,906,102,97,1,0,0.956201
