1,45,355,0,106,56,1,0,0.833878
1,44,277,428,120,83,1,0,0.933942
1,43,518,671,88,100,1,0,0.939713
1,37,260,699,88,90,1,0,0.953435
1,36,539,369,122,122,1,0,0.956414
1,35,507,891,107,144,1,0,0.957698
1,34,575,145,120,131,1,0,0.957912
1,33,308,169,128,136,1,0,0.961872
1,32,156,918,133,147,1,0,0.962019
2,45,327,0,145,71,1,0,0.863318
2,44,277,449,123,62,1,0,0.877479
2,43,520,693,89,100,1,0,0.949983
2,37,260,721,89,92,1,0,0.955887
2,36,541,389,124,122,1,0,0.949447
2,35,508,915,107,143,1,0,0.962736
2,34,579,163,122,133,1,0,0.957345
2,33,309,186,129,138,1,0,0.960281
2,32,155,942,135,138,1,0,0.960449
3,68,695,0,40,26,1,0,0.727046
3,45,319,0,152,87,1,0,0.909752
3,44,280,471,121,40,1,0,0.772156
3,43,520,716,88,101,1,0,0.953289
3,37,258,745,90,92,1,0,0.957681
3,36,544,410,125,102,1,0,0.952847
3,35,509,937,106,143,1,0,0.961797
3,34,582,179,122,135,1,0,0.954906
3,33,308,207,132,138,1,0,0.957640
3,32,153,967,136,113,1,0,0.952024
4,45,321,0,155,104,1,0,0.934162
4,43,523,739,89,103,1,0,0.955384
4,37,258,770,91,93,1,0,0.958416
4,36,548,432,125,79,1,0,0.929216
4,35,510,961,106,119,1,0,0.957901
4,34,586,197,126,139,1,0,0.958310
4,33,309,224,133,143,1,0,0.959690
4,32,152,991,138,88,1,0,0.930161
5,45,321,0,154,119,1,0,0.952074
5,43,523,763,90,103,1,0,0.958103
5,37,258,794,90,92,1,0,0.958718
5,36,548,453,128,59,1,0,0.882479
5,35,509,983,108,97,1,0,0.945805
5,34,589,215,127,139,1,0,0.961587
5,33,308,243,135,144,1,0,0.961565
5,32,152,1014,138,66,1,0,0.894971
6,45,318,0,153,135,1,0,0.958085
6,43,521,782,91,105,1,0,0.955085
6,37,255,813,91,93,1,0,0.957390
6,36,550,471,117,40,1,0,0.628561
6,35,507,1002,108,77,1,0,0.918537
6,34,589,232,128,140,1,0,0.956525
6,33,305,259,136,146,1,0,0.960645
6,32,159,1033,131,47,1,0,0.811843
7,83,621,0,135,83,1,0,0.873589
7,82,273,571,122,90,1,0,0.949177
7,45,314,0,154,149,1,0,0.961176
7,43,520,796,90,105,1,0,0.954154
7,37,252,828,92,95,1,0,0.959008
7,35,509,1015,92,65,1,0,0.860750
7,34,586,245,129,141,1,0,0.958263
7,33,301,273,136,148,1,0,0.960268
7,32,169,1048,127,32,1,0,0.664863
8,83,617,0,146,95,1,0,0.904489
8,82,268,571,125,104,1,0,0.953807
8,45,307,0,157,161,1,0,0.962728
8,43,518,808,89,106,1,0,0.957410
8,37,250,841,91,94,1,0,0.955053
8,35,502,1029,103,51,1,0,0.780906
8,34,582,258,130,140,1,0,0.954339
8,33,296,287,138,147,1,0,0.961329
9,91,563,571,102,70,1,0,0.937266
9,83,616,0,135,105,1,0,0.921519
9,82,266,576,125,115,1,0,0.958983
9,45,306,9,156,166,1,0,0.953831
9,43,517,822,90,106,1,0,0.950909
9,37,249,856,91,93,1,0,0.956491
9,35,491,1043,114,37,1,0,0.675730
9,34,581,271,130,141,1,0,0.956276
9,33,295,301,136,148,1,0,0.959557
10,91,539,571,128,84,1,0,0.947261
10,83,613,0,150,117,1,0,0.935248
10,82,265,591,124,115,1,0,0.955917
10,45,305,20,155,166,1,0,0.956657
