1,39,224,293,83,66,1,0,0.933408
1,38,462,440,117,71,1,0,0.946168
1,31,217,571,98,75,1,0,0.948662
1,30,462,687,96,84,1,0,0.954466
1,29,482,956,102,122,1,0,0.957503
1,28,486,176,116,108,1,0,0.959881
1,27,207,0,91,101,1,0,0.961498
1,26,225,848,90,108,1,0,0.965493
2,39,224,307,84,68,1,0,0.929997
2,38,466,456,114,56,1,0,0.907386
2,31,217,571,99,91,1,0,0.953635
2,30,463,703,96,85,1,0,0.955395
2,29,482,971,102,109,1,0,0.959407
2,28,485,190,116,109,1,0,0.960433
2,27,205,3,92,112,1,0,0.958500
2,26,224,863,91,109,1,0,0.957486
3,69,455,0,91,23,1,0,0.638690
3,39,225,323,86,67,1,0,0.930089
3,38,472,471,107,40,1,0,0.807010
3,31,217,579,99,98,1,0,0.958332
3,30,463,718,97,86,1,0,0.955415
3,29,481,988,103,92,1,0,0.947498
3,28,487,206,117,109,1,0,0.959664
3,27,208,19,92,110,1,0,0.957843
3,26,224,878,90,110,1,0,0.960172
4,39,223,337,84,68,1,0,0.930860
4,38,470,486,75,25,1,0,0.687086
4,31,215,594,99,98,1,0,0.952407
4,30,458,732,100,87,1,0,0.951187
4,29,479,1003,103,77,1,0,0.941088
4,28,484,219,115,111,1,0,0.958705
4,27,204,34,92,111,1,0,0.962665
4,26,223,894,89,109,1,0,0.954729
5,39,219,352,85,66,1,0,0.921476
5,31,213,607,99,96,1,0,0.950576
5,30,457,745,99,85,1,0,0.945997
5,29,478,1014,91,66,1,0,0.885278
5,28,481,233,115,109,1,0,0.959998
5,27,201,48,92,109,1,0,0.960884
5,26,221,906,89,109,1,0,0.951052
6,69,448,0,107,59,1,0,0.878561
6,39,218,361,86,65,1,0,0.909749
6,31,213,617,100,95,1,0,0.948483
6,30,457,755,99,84,1,0,0.950406
6,29,477,1024,92,56,1,0,0.869180
6,28,480,243,116,108,1,0,0.961354
6,27,200,57,92,109,1,0,0.963322
6,26,221,916,89,107,1,0,0.957234
7,69,455,0,105,64,1,0,0.918680
7,39,220,367,82,64,1,0,0.923991
7,31,214,622,99,94,1,0,0.949020
7,30,457,761,101,84,1,0,0.942056
7,29,474,1030,106,50,1,0,0.789884
7,28,482,249,116,109,1,0,0.957825
7,27,202,62,92,108,1,0,0.963188
7,26,222,921,89,107,1,0,0.952029
8,90,462,571,115,43,1,0,0.893224
8,69,458,0,106,69,1,0,0.908113
8,39,224,370,89,64,1,0,0.932189
8,31,215,626,100,94,1,0,0.953997
8,30,460,765,99,84,1,0,0.949975
8,29,472,1035,110,45,1,0,0.806389
8,28,486,253,117,110,1,0,0.957546
8,27,206,64,91,110,1,0,0.957769
8,26,223,923,89,108,1,0,0.955154
9,90,463,571,119,48,1,0,0.899694
9,69,461,0,107,72,1,0,0.890215
9,39,225,373,84,65,1,0,0.932125
9,31,216,630,101,95,1,0,0.960251
9,30,462,771,97,86,1,0,0.948953
9,29,470,1038,118,42,1,0,0.771870
9,28,487,258,118,109,1,0,0.958346
9,27,209,66,92,110,1,0,0.958391
9,26,222,928,90,108,1,0,0.953761
10,90,463,571,119,55,1,0,0.918200
10,69,457,0,111,78,1,0,0.930501
10,39,225,380,86,66,1,0,0.930138
10,31,216,637,100,95,1,0,0.954002
10,30,462,777,97,86,1,0,0.950801
10,29,465,1046,131,34,1,0,0.765282
10,28,487,264,117,110,1,0,0.960228
10,27,209,72,91,110,1,0,0.960919
10,26,223,935,89,108,1,0,0.955932
11,90,464,572,117,67,1,0,0.944947
11,69,455,0,111,93,1,0,0.945080
11,39,225,392,87,67,1,0,0.933125
11,31,217,648,100,97,1,0,0.955201
11,30,463,788,97,87,1,0,0.953783
11,28,487,277,117,112,1,0,0.961041
11,27,209,85,91,111,1,0,0.961103
11,26,224,947,89,109,1,0,0.954727
12,90,461,571,117,82,1,0,0.955520
12,69,453,0,110,110,1,0,0.958507
12,39,225,406,82,69,1,0,0.940631
12,31,216,662,99,98,1,0,0.955838
12,30,462,801,96,89,1,0,0.953902
12,28,485,292,116,112,1,0,0.961081
12,27,207,101,92,110,1,0,0.960895
12,26,224,961,88,112,1,0,0.956207
13,90,460,573,117,96,1,0,0.958768
13,69,448,13,109,117,1,0,0.958732
13,39,223,424,86,69,1,0,0.922178
13,31,216,679,99,97,1,0,0.958021
13,30,460,818,96,87,1,0,0.950999
13,28,482,310,115,112,1,0,0.957513
13,27,205,121,90,110,1,0,0.962768
13,26,223,977,89,103,1,0,0.946756
14,90,457,586,117,95,1,0,0.958855
14,69,446,28,108,115,1,0,0.961796
14,39,221,438,90,70,1,0,0.934485
14,31,214,692,99,95,1,0,0.950510
14,30,457,829,98,87,1,0,0.946053
14,28,480,324,115,110,1,0,0.962159
14,27,204,137,90,106,1,0,0.961838
14,26,222,991,89,89,1,0,0.937662
15,90,457,595,116,95,1,0,0.957897
15,69,444,36,109,116,1,0,0.966322
15,39,220,448,91,63,1,0,0.923649
15,31,214,702,99,95,1,0,0.948310
15,30,456,839,99,88,1,0,0.953489
15,28,479,332,114,111,1,0,0.959737
15,27,202,146,91,107,1,0,0.962735
15,26,221,1000,92,80,1,0,0.868237
16,90,458,604,118,97,1,0,0.959999
16,69,447,46,109,115,1,0,0.960071
16,39,220,457,87,54,1,0,0.892837
16,31,214,710,99,96,1,0,0.955410
16,30,458,849,98,90,1,0,0.949587
16,28,481,342,114,111,1,0,0.958293
16,27,204,154,90,107,1,0,0.965070
16,26,220,1009,91,71,1,0,0.872081
17,90,460,616,117,95,1,0,0.959930
17,69,449,55,109,115,1,0,0.959691
17,39,221,466,79,44,1,0,0.897116
17,31,213,720,100,96,1,0,0.946539
17,30,457,860,100,90,1,0,0.944488
17,28,483,353,115,111,1,0,0.956851
17,27,205,162,90,107,1,0,0.959008
17,26,232,1019,78,61,1,0,0.860542
18,90,458,624,117,95,1,0,0.955673
18,69,448,61,110,116,1,0,0.963920
18,39,220,475,77,35,1,0,0.855140
18,31,213,730,99,94,1,0,0.945061
18,30,453,868,102,89,1,0,0.949400
18,28,481,361,115,111,1,0,0.957035
18,27,203,169,91,107,1,0,0.961102
18,26,234,1027,78,52,1,0,0.831548
19,90,460,629,117,96,1,0,0.958308
19,69,450,66,110,116,1,0,0.957465
19,39,224,479,74,32,1,0,0.807286
19,31,214,734,100,95,1,0,0.953945
19,30,458,873,99,92,1,0,0.946643
19,28,483,367,116,110,1,0,0.956031
19,27,205,173,91,108,1,0,0.959016
19,26,237,1032,74,48,1,0,0.825155
20,90,460,635,118,96,1,0,0.958045
20,69,452,73,111,115,1,0,0.959426
20,39,235,485,63,25,1,0,0.724198
20,31,214,740,100,95,1,0,0.951864
20,30,458,880,99,92,1,0,0.942562
20,28,485,373,116,111,1,0,0.958989
20,27,207,179,91,106,1,0,0.962303
20,26,211,1038,107,42,1,0,0.641506
21,90,463,647,118,97,1,0,0.957966
21,69,457,81,110,117,1,0,0.958254
21,39,239,494,61,17,1,0,0.780350
21,31,216,750,101,96,1,0,0.951031
21,30,461,891,98,92,1,0,0.949277
21,28,488,382,116,113,1,0,0.961011
21,27,211,187,91,107,1,0,0.956556
21,26,220,1048,105,32,1,0,0.634194
22,90,464,658,117,99,1,0,0.957876
22,69,460,92,112,118,1,0,0.958650
22,31,216,762,101,99,1,0,0.959389
22,30,462,904,97,94,1,0,0.951598
22,28,490,394,117,115,1,0,0.956285
22,27,212,196,92,109,1,0,0.955735
23,90,467,675,117,99,1,0,0.960197
23,69,465,109,112,118,1,0,0.960537
23,31,217,779,102,96,1,0,0.955275
23,30,462,921,99,95,1,0,0.962014
23,28,494,411,116,100,1,0,0.955874
23,27,216,212,92,108,1,0,0.954336
24,110,207,0,111,53,1,0,0.829585
24,90,467,689,119,98,1,0,0.960315
24,69,468,120,112,119,1,0,0.962331
24,31,217,791,102,97,1,0,0.955191
24,30,463,934,98,94,1,0,0.952178
24,28,497,424,116,87,1,0,0.952992
24,27,218,222,93,108,1,0,0.949403
25,110,212,0,100,64,1,0,0.907889
25,90,468,702,119,99,1,0,0.959911
25,69,470,133,111,117,1,0,0.962507
25,31,217,803,102,97,1,0,0.954577
25,30,461,947,100,96,1,0,0.961421
25,28,497,435,117,75,1,0,0.943195
25,27,219,235,92,107,1,0,0.950195
26,120,228,571,90,58,1,0,0.925316
26,110,209,0,108,76,1,0,0.934449
26,90,465,715,120,99,1,0,0.958829
26,69,466,145,112,118,1,0,0.962272
26,31,215,816,102,98,1,0,0.959228
26,30,462,960,98,95,1,0,0.948107
26,28,503,449,109,62,1,0,0.905602
26,27,215,246,93,108,1,0,0.951907
27,120,223,571,91,73,1,0,0.931991
27,110,201,0,110,88,1,0,0.952229
27,90,462,729,120,99,1,0,0.957999
27,69,460,158,114,117,1,0,0.955986
27,31,213,830,101,98,1,0,0.948374
27,30,458,973,99,96,1,0,0.951295
27,28,513,461,95,49,1,0,0.867692
27,27,210,259,92,110,1,0,0.956691
28,120,218,586,84,74,1,0,0.924077
28,110,193,0,111,101,1,0,0.954027
28,90,460,742,119,101,1,0,0.961133
28,69,454,170,113,119,1,0,0.962471
28,31,210,846,101,99,1,0,0.957547
28,30,457,988,100,92,1,0,0.942951
28,28,508,475,70,36,1,0,0.822961
28,27,204,272,93,109,1,0,0.961992
29,120,219,601,84,77,1,0,0.932703
29,110,191,0,110,113,1,0,0.956444
29,90,460,760,119,102,1,0,0.960694
29,69,455,185,113,118,1,0,0.959070
29,31,209,864,102,98,1,0,0.956266
29,30,458,1006,99,74,1,0,0.943590
29,27,203,287,94,109,1,0,0.963311
30,120,218,618,86,77,1,0,0.924080
30,110,190,6,111,123,1,0,0.950830
30,90,460,777,119,102,1,0,0.964147
30,69,454,200,113,119,1,0,0.960798
30,31,209,881,102,98,1,0,0.950813
