1,59,228,972,79,78,1,0,0.953036
1,58,224,449,84,81,1,0,0.954193
1,57,206,134,86,86,1,0,0.956093
1,56,465,381,91,85,1,0,0.957637
1,55,214,708,96,91,1,0,0.958094
1,54,476,935,85,94,1,0,0.961310
1,53,476,683,104,105,1,0,0.963171
1,52,471,21,106,113,1,0,0.965682
2,59,226,992,78,78,1,0,0.953291
2,58,223,468,84,81,1,0,0.964496
2,57,205,156,86,85,1,0,0.954845
2,56,462,401,92,85,1,0,0.957645
2,55,212,727,97,91,1,0,0.959921
2,54,474,956,84,94,1,0,0.962297
2,53,474,703,103,104,1,0,0.964913
2,52,468,43,106,112,1,0,0.963228
3,59,225,1012,78,68,1,0,0.954548
3,58,221,489,84,81,1,0,0.954900
3,57,203,178,86,86,1,0,0.959884
3,56,461,422,91,86,1,0,0.952308
3,55,212,748,95,91,1,0,0.957312
3,54,473,975,85,95,1,0,0.954534
3,53,474,724,102,105,1,0,0.965382
3,52,466,66,107,111,1,0,0.962897
4,59,228,1034,76,46,1,0,0.900743
4,58,220,509,84,81,1,0,0.955400
4,57,202,199,86,86,1,0,0.959946
4,56,461,443,90,85,1,0,0.953937
4,55,210,768,97,92,1,0,0.963400
4,54,472,995,85,84,1,0,0.950659
4,53,472,744,103,106,1,0,0.966442
4,52,465,88,106,111,1,0,0.961344
5,59,224,1054,94,26,1,0,0.667083
5,58,218,530,85,81,1,0,0.961018
5,57,200,221,86,86,1,0,0.958283
5,56,460,464,90,85,1,0,0.957629
5,55,209,788,97,92,1,0,0.962770
5,54,471,1015,86,65,1,0,0.916273
5,53,471,765,103,106,1,0,0.963968
5,52,462,109,107,111,1,0,0.958994
6,58,217,552,83,79,1,0,0.955828
6,57,197,242,87,86,1,0,0.956886
6,56,458,485,89,84,1,0,0.955410
6,55,207,810,95,93,1,0,0.963275
6,54,482,1036,70,44,1,0,0.851393
6,53,469,786,103,107,1,0,0.960370
6,52,460,131,106,110,1,0,0.959695
7,84,191,0,108,79,1,0,0.953057
7,58,216,572,83,80,1,0,0.958066
7,57,197,264,86,86,1,0,0.955846
7,56,456,506,90,84,1,0,0.959156
7,55,207,830,96,94,1,0,0.963765
7,54,467,1056,87,24,1,0,0.599433
7,53,469,807,103,107,1,0,0.963541
7,52,458,154,106,109,1,0,0.964087
8,84,192,0,107,101,1,0,0.961387
8,58,216,594,84,79,1,0,0.956698
8,57,197,286,86,86,1,0,0.954038
8,56,456,528,90,84,1,0,0.952764
8,55,207,850,96,94,1,0,0.959821
8,53,469,827,103,107,1,0,0.965624
8,52,459,175,106,110,1,0,0.963185
9,84,193,16,105,108,1,0,0.963048
9,58,216,615,83,80,1,0,0.951357
9,57,196,307,86,86,1,0,0.957374
9,56,456,549,90,83,1,0,0.952425
9,55,207,871,96,95,1,0,0.959985
9,53,468,848,103,108,1,0,0.965855
