57,174,229,99,149,157,1,0,0.965400
57,157,487,294,135,129,1,0,0.954822
57,150,219,401,145,133,1,0,0.958839
57,145,478,550,110,111,1,0,0.961886
57,136,220,639,117,144,1,0,0.961908
57,121,471,759,120,121,1,0,0.961263
57,112,205,894,141,137,1,0,0.957968
58,184,496,0,130,136,1,0,0.960144
58,174,226,121,149,156,1,0,0.959745
58,157,484,313,135,129,1,0,0.955475
58,150,216,421,145,133,1,0,0.966627
58,145,474,568,111,111,1,0,0.958253
58,136,219,659,117,144,1,0,0.958816
58,121,469,778,119,120,1,0,0.956914
58,112,204,912,141,140,1,0,0.951053
59,184,494,0,130,156,1,0,0.963543
59,174,223,143,149,155,1,0,0.959357
59,157,482,334,134,130,1,0,0.953235
59,150,214,441,145,134,1,0,0.964285
59,145,475,589,110,111,1,0,0.959941
59,136,218,681,117,143,1,0,0.956199
59,121,468,798,119,120,1,0,0.954982
59,112,203,932,140,136,1,0,0.959569
60,184,490,19,131,158,1,0,0.964194
60,174,220,166,149,155,1,0,0.964354
60,157,481,356,133,128,1,0,0.952817
60,150,214,461,143,135,1,0,0.962207
60,145,473,609,110,114,1,0,0.958877
60,136,215,703,118,144,1,0,0.958782
60,121,466,819,119,121,1,0,0.956973
60,112,201,949,141,131,1,0,0.959246
61,184,488,44,130,156,1,0,0.961665
61,174,219,190,148,154,1,0,0.967342
61,157,479,378,132,129,1,0,0.955714
61,150,212,484,143,135,1,0,0.963496
61,145,471,631,110,113,1,0,0.963179
61,136,214,725,118,144,1,0,0.958928
61,121,465,839,119,122,1,0,0.961849
61,112,201,971,142,109,1,0,0.940292
62,184,487,66,130,154,1,0,0.957661
62,174,219,212,149,154,1,0,0.966777
62,157,479,398,132,129,1,0,0.951307
62,150,212,505,143,135,1,0,0.961074
62,145,471,651,109,112,1,0,0.958616
62,136,214,746,117,142,1,0,0.959137
62,121,465,860,119,122,1,0,0.958691
62,112,201,976,129,104,1,0,0.904508
63,184,487,87,131,154,1,0,0.962089
63,174,219,234,149,153,1,0,0.964457
63,157,479,419,131,129,1,0,0.955073
63,150,212,523,143,138,1,0,0.967143
63,145,471,671,109,113,1,0,0.960968
63,136,213,766,117,142,1,0,0.956962
63,121,465,880,120,120,1,0,0.956809
63,112,223,996,107,84,1,0,0.839618
64,201,243,0,123,81,1,0,0.925583
64,184,485,108,130,153,1,0,0.961375
64,174,217,255,149,152,1,0,0.961758
64,157,476,438,132,129,1,0,0.954813
64,150,210,543,143,136,1,0,0.963200
64,145,469,689,109,113,1,0,0.961777
64,136,213,785,117,142,1,0,0.957507
64,121,464,896,119,123,1,0,0.958095
64,112,221,1003,107,77,1,0,0.643187
65,201,242,0,118,105,1,0,0.955499
65,184,482,129,131,153,1,0,0.962860
65,174,214,277,150,152,1,0,0.960006
65,157,474,459,131,128,1,0,0.954928
65,150,208,564,144,135,1,0,0.963356
65,145,467,708,110,115,1,0,0.958142
65,136,211,805,117,142,1,0,0.959186
65,121,463,915,119,123,1,0,0.956730
66,201,241,0,117,130,1,0,0.961275
66,184,480,153,129,151,1,0,0.961932
66,174,214,303,148,149,1,0,0.965752
66,157,472,481,131,128,1,0,0.952793
66,150,207,585,144,136,1,0,0.959333
66,145,466,729,109,114,1,0,0.959193
66,136,211,826,117,140,1,0,0.958640
66,121,462,934,118,124,1,0,0.951687
67,201,239,13,117,140,1,0,0.958660
67,184,478,176,128,149,1,0,0.962190
67,174,214,325,146,149,1,0,0.962363
67,157,470,502,131,127,1,0,0.959656
67,150,206,605,143,137,1,0,0.963445
67,145,464,750,109,114,1,0,0.957129
67,136,209,848,117,143,1,0,0.958901
67,121,460,956,119,124,1,0,0.959960
68,201,238,36,117,141,1,0,0.961711
68,184,477,200,129,147,1,0,0.960247
68,174,212,347,146,149,1,0,0.957826
68,157,470,522,131,128,1,0,0.960551
68,150,205,626,143,138,1,0,0.963870
68,145,463,770,109,116,1,0,0.954776
68,136,209,869,116,143,1,0,0.957788
68,121,459,974,119,106,1,0,0.946826
69,201,237,57,117,140,1,0,0.961028
69,184,475,220,129,147,1,0,0.958991
69,174,212,369,145,147,1,0,0.959894
69,157,468,542,130,129,1,0,0.957350
69,150,204,648,142,135,1,0,0.961552
69,145,462,790,109,116,1,0,0.957418
69,136,208,890,116,144,1,0,0.958048
69,121,458,996,119,84,1,0,0.906123
70,212,474,0,120,91,1,0,0.952257
70,201,235,82,116,138,1,0,0.963047
70,184,472,243,129,145,1,0,0.959540
70,174,210,392,146,148,1,0,0.960046
70,157,466,565,131,126,1,0,0.958035
70,150,202,668,143,138,1,0,0.958689
70,145,461,810,109,117,1,0,0.958729
70,136,208,911,115,144,1,0,0.958974
70,121,467,1003,110,76,1,0,0.813104
71,212,470,0,118,114,1,0,0.960484
71,201,233,107,115,139,1,0,0.965113
71,184,469,266,130,144,1,0,0.959115
71,174,207,416,146,145,1,0,0.960757
71,157,465,586,130,127,1,0,0.961048
71,150,201,689,142,139,1,0,0.962311
71,145,459,831,109,118,1,0,0.956349
71,136,207,934,115,143,1,0,0.955580
72,212,468,9,119,128,1,0,0.960077
72,201,230,130,116,137,1,0,0.960822
72,184,467,288,129,143,1,0,0.960981
72,174,206,439,146,144,1,0,0.965783
72,157,463,607,130,127,1,0,0.960690
72,150,200,711,142,139,1,0,0.961955
72,145,459,851,108,119,1,0,0.954117
72,136,204,954,116,126,1,0,0.958295
73,212,466,27,120,128,1,0,0.955423
73,201,230,150,115,136,1,0,0.956526
73,184,467,308,129,142,1,0,0.958995
73,174,207,458,144,145,1,0,0.957725
73,157,463,627,129,126,1,0,0.958951
73,150,200,729,142,141,1,0,0.959894
73,145,458,870,107,120,1,0,0.954460
73,136,204,973,116,107,1,0,0.950050
74,212,469,48,120,128,1,0,0.958697
74,201,231,171,116,135,1,0,0.960679
74,184,469,327,129,143,1,0,0.960049
74,174,207,480,145,142,1,0,0.960398
74,157,464,646,130,126,1,0,0.957284
74,150,200,747,143,141,1,0,0.957671
74,145,458,889,109,121,1,0,0.958435
74,136,205,976,116,104,1,0,0.933454
75,212,472,68,119,127,1,0,0.960711
75,201,234,191,117,136,1,0,0.961277
75,184,470,348,129,140,1,0,0.959964
75,174,208,499,145,142,1,0,0.960807
75,157,465,666,130,126,1,0,0.963505
75,150,201,767,142,141,1,0,0.961816
75,145,459,907,108,121,1,0,0.953929
75,136,204,995,118,85,1,0,0.880903
76,212,472,88,119,129,1,0,0.962804
76,201,234,212,116,135,1,0,0.959375
76,184,470,369,129,140,1,0,0.958894
76,174,209,521,145,143,1,0,0.964782
76,157,465,685,129,127,1,0,0.961296
76,150,201,787,143,142,1,0,0.959490
76,145,459,928,108,122,1,0,0.956740
76,136,209,1003,112,77,1,0,0.671743
77,212,468,111,119,127,1,0,0.955087
77,201,231,234,116,134,1,0,0.958344
77,184,467,390,129,139,1,0,0.958830
77,174,207,541,144,143,1,0,0.960858
77,157,463,705,129,128,1,0,0.960368
77,150,199,807,142,142,1,0,0.959528
77,145,457,946,107,124,1,0,0.952854
77,136,213,1037,107,43,1,0,0.553612
78,235,218,0,125,94,1,0,0.951494
78,212,466,133,119,127,1,0,0.958925
78,201,229,258,116,133,1,0,0.955693
78,184,465,413,130,137,1,0,0.961880
78,174,206,564,144,142,1,0,0.959949
78,157,462,726,129,127,1,0,0.960729
78,150,199,827,142,143,1,0,0.962109
78,145,457,966,108,114,1,0,0.955678
79,235,220,0,123,116,1,0,0.959094
79,212,466,156,120,126,1,0,0.957478
79,201,230,280,116,132,1,0,0.961170
79,184,467,434,129,137,1,0,0.960253
79,174,207,587,144,140,1,0,0.959543
79,157,463,748,129,128,1,0,0.964475
79,150,199,848,142,143,1,0,0.962615
79,145,457,984,108,96,1,0,0.936403
80,235,221,0,123,136,1,0,0.961379
80,212,468,179,120,126,1,0,0.958259
80,201,231,304,116,131,1,0,0.960674
80,184,467,457,129,137,1,0,0.961909
80,174,207,611,144,140,1,0,0.961115
80,157,463,770,128,129,1,0,0.961262
80,150,199,871,142,144,1,0,0.962161
80,145,457,998,107,82,1,0,0.886759
81,235,220,11,126,147,1,0,0.962846
81,212,468,202,120,125,1,0,0.959939
81,201,231,325,116,133,1,0,0.960282
81,184,466,479,130,136,1,0,0.959445
81,174,206,633,145,140,1,0,0.963172
81,157,462,791,129,130,1,0,0.961650
81,150,198,892,143,146,1,0,0.961946
81,145,454,1007,110,73,1,0,0.783802
82,235,219,37,127,145,1,0,0.960754
82,212,466,224,119,124,1,0,0.957751
82,201,230,349,115,131,1,0,0.962525
82,184,465,500,129,135,1,0,0.959403
82,174,205,655,144,139,1,0,0.957410
82,157,460,812,130,129,1,0,0.958209
82,150,198,911,141,147,1,0,0.959256
82,145,470,1031,93,49,1,0,0.571047
83,235,218,60,125,143,1,0,0.960466
83,212,464,246,120,124,1,0,0.959621
83,201,229,371,115,130,1,0,0.958817
83,184,464,522,128,134,1,0,0.961471
83,174,203,676,145,139,1,0,0.959756
83,157,460,831,129,131,1,0,0.957432
83,150,196,929,143,150,1,0,0.957519
