1,77,224,293,83,66,1,0,0.934167
1,76,462,687,96,85,1,0,0.953699
1,75,482,956,102,122,1,0,0.957318
1,74,486,176,116,108,1,0,0.960046
1,73,462,440,118,99,1,0,0.960466
1,72,217,549,99,97,1,0,0.960659
1,71,207,0,91,101,1,0,0.961489
1,70,225,848,90,108,1,0,0.965517
2,77,224,307,83,68,1,0,0.930895
2,76,463,703,96,85,1,0,0.954977
2,75,482,971,102,109,1,0,0.959218
2,74,485,190,116,109,1,0,0.960582
2,73,462,455,118,97,1,0,0.962408
2,72,217,564,100,98,1,0,0.955550
2,71,205,3,92,112,1,0,0.958539
2,70,224,863,91,109,1,0,0.957115
3,89,455,0,91,23,1,0,0.638462
3,77,225,323,88,67,1,0,0.930969
3,76,462,718,97,86,1,0,0.954956
3,75,481,988,103,92,1,0,0.947356
3,74,487,206,117,109,1,0,0.959746
3,73,463,471,117,96,1,0,0.959717
3,72,217,579,100,97,1,0,0.957735
3,71,208,19,92,110,1,0,0.957815
3,70,224,878,90,110,1,0,0.959988
4,77,223,337,83,68,1,0,0.931659
4,76,457,732,100,87,1,0,0.950828
4,75,479,1003,103,77,1,0,0.940953
4,74,484,219,115,111,1,0,0.958806
4,73,460,486,118,97,1,0,0.960571
4,72,215,594,99,97,1,0,0.951537
4,71,204,34,92,111,1,0,0.962622
4,70,223,894,89,109,1,0,0.954247
5,77,219,352,85,66,1,0,0.921716
5,76,457,745,99,85,1,0,0.945058
5,75,478,1014,91,66,1,0,0.885134
5,74,481,233,115,109,1,0,0.959997
5,73,458,497,119,97,1,0,0.959178
5,72,213,607,99,96,1,0,0.949005
5,71,201,48,92,109,1,0,0.960876
5,70,221,906,89,109,1,0,0.950768
6,89,448,0,107,59,1,0,0.878435
6,77,218,361,86,65,1,0,0.910085
6,76,457,755,99,84,1,0,0.949654
6,75,477,1024,92,56,1,0,0.868776
6,74,480,243,116,108,1,0,0.961307
6,73,457,508,118,96,1,0,0.960525
6,72,213,617,100,95,1,0,0.945951
6,71,200,57,92,109,1,0,0.963301
6,70,221,916,89,107,1,0,0.956658
7,89,455,0,105,64,1,0,0.918637
7,77,220,367,82,64,1,0,0.923608
7,76,457,761,101,84,1,0,0.941185
7,75,474,1030,107,50,1,0,0.789105
7,74,482,249,116,109,1,0,0.957423
7,73,460,514,118,96,1,0,0.958600
7,72,214,622,99,95,1,0,0.946327
7,71,202,62,92,108,1,0,0.963190
7,70,222,921,89,107,1,0,0.951325
8,89,458,0,106,69,1,0,0.908023
8,77,224,370,89,64,1,0,0.932476
8,76,460,765,99,84,1,0,0.949273
8,75,472,1035,111,45,1,0,0.805557
8,74,486,253,117,110,1,0,0.957208
8,73,461,518,118,96,1,0,0.955816
8,72,215,626,100,94,1,0,0.953269
8,71,206,64,91,110,1,0,0.957760
8,70,223,923,89,108,1,0,0.954817
9,89,461,0,107,72,1,0,0.890024
9,77,225,373,84,65,1,0,0.932498
9,76,462,771,97,86,1,0,0.948307
9,75,470,1038,119,42,1,0,0.771181
9,74,487,257,118,109,1,0,0.958161
9,73,463,522,119,97,1,0,0.957518
9,72,216,630,101,95,1,0,0.959432
9,71,209,66,92,110,1,0,0.958364
9,70,222,928,90,108,1,0,0.953325
10,89,457,0,111,78,1,0,0.930423
10,77,225,380,86,66,1,0,0.929906
10,76,462,777,97,86,1,0,0.950493
10,75,465,1046,131,34,1,0,0.765102
10,74,487,264,117,110,1,0,0.960131
10,73,463,530,118,96,1,0,0.957537
10,72,216,637,101,95,1,0,0.953668
10,71,209,72,91,110,1,0,0.960989
10,70,223,935,89,108,1,0,0.955637
11,89,455,0,111,93,1,0,0.945075
11,77,225,392,87,67,1,0,0.932514
11,76,463,788,97,87,1,0,0.953476
11,74,487,277,117,112,1,0,0.961146
11,73,463,541,117,97,1,0,0.958475
11,72,217,648,100,96,1,0,0.955157
11,71,209,85,91,111,1,0,0.961315
11,70,224,947,89,109,1,0,0.954506
12,89,453,0,110,110,1,0,0.958504
12,77,225,406,82,69,1,0,0.941389
12,76,462,801,96,89,1,0,0.953720
12,74,485,292,116,112,1,0,0.961036
12,73,461,555,117,98,1,0,0.959821
12,72,216,662,100,98,1,0,0.955591
12,71,207,101,92,110,1,0,0.961072
12,70,224,961,88,112,1,0,0.956081
13,89,448,13,109,117,1,0,0.958802
13,77,223,424,86,68,1,0,0.922839
13,76,460,818,96,88,1,0,0.950823
13,74,482,310,114,112,1,0,0.957722
13,73,460,572,117,97,1,0,0.958147
13,72,216,679,98,97,1,0,0.958048
13,71,205,121,90,110,1,0,0.963480
13,70,223,977,89,103,1,0,0.946693
14,89,446,28,108,115,1,0,0.961798
14,77,221,438,88,67,1,0,0.932503
14,76,457,830,98,87,1,0,0.945631
14,74,480,324,115,111,1,0,0.961006
14,73,457,586,117,95,1,0,0.958486
14,72,214,692,99,95,1,0,0.950319
14,71,204,137,90,106,1,0,0.961952
14,70,222,991,89,89,1,0,0.937387
15,89,444,36,109,116,1,0,0.966397
15,77,220,448,91,67,1,0,0.924090
15,76,456,839,99,88,1,0,0.953283
15,74,479,332,114,111,1,0,0.959420
15,73,457,595,116,96,1,0,0.957850
15,72,214,702,99,95,1,0,0.947648
15,71,202,146,91,107,1,0,0.962991
15,70,221,1000,92,80,1,0,0.867227
16,89,447,46,109,115,1,0,0.960119
16,77,221,457,88,67,1,0,0.922325
16,76,458,849,98,90,1,0,0.949263
16,74,481,342,114,111,1,0,0.958168
16,73,458,604,117,97,1,0,0.959709
16,72,214,710,99,96,1,0,0.955218
16,71,204,154,90,107,1,0,0.965298
16,70,220,1009,91,71,1,0,0.871193
17,89,449,55,109,115,1,0,0.959710
17,77,221,466,92,67,1,0,0.928278
17,76,457,860,100,90,1,0,0.944182
